filename,um_label
StutteringIsCool_38_22.wav,0.0
StutteringIsCool_38_23.wav,0.0
StutteringIsCool_38_24.wav,0.0
StutteringIsCool_38_25.wav,0.0
StutteringIsCool_38_26.wav,0.0
StutteringIsCool_38_27.wav,0.0
StutteringIsCool_38_28.wav,0.0
StutteringIsCool_38_29.wav,0.0
StutteringIsCool_38_30.wav,0.0
StutteringIsCool_38_31.wav,0.0
StutteringIsCool_38_32.wav,1.0
StutteringIsCool_38_33.wav,0.0
StutteringIsCool_38_34.wav,0.0
StutteringIsCool_38_35.wav,0.0
StutteringIsCool_38_36.wav,0.0
StutteringIsCool_38_37.wav,1.0
StutteringIsCool_38_38.wav,0.0
StutteringIsCool_38_39.wav,1.0
StutteringIsCool_39_0.wav,1.0
StutteringIsCool_39_1.wav,0.0
StutteringIsCool_39_2.wav,0.0
StutteringIsCool_39_3.wav,1.0
StutteringIsCool_39_4.wav,1.0
StutteringIsCool_39_5.wav,1.0
StutteringIsCool_39_6.wav,1.0
StutteringIsCool_39_7.wav,0.0
StutteringIsCool_39_8.wav,0.0
StutteringIsCool_39_9.wav,0.0
StutteringIsCool_39_10.wav,0.0
StutteringIsCool_39_11.wav,0.0
StutteringIsCool_39_12.wav,0.0
StutteringIsCool_39_13.wav,0.0
StutteringIsCool_39_14.wav,0.0
StutteringIsCool_39_15.wav,0.0
StutteringIsCool_39_16.wav,0.0
StutteringIsCool_39_17.wav,0.0
StutteringIsCool_39_18.wav,0.0
StutteringIsCool_39_19.wav,0.0
StutteringIsCool_39_20.wav,0.0
StutteringIsCool_39_21.wav,1.0
StutteringIsCool_39_22.wav,0.0
StutteringIsCool_39_23.wav,0.0
StutteringIsCool_39_24.wav,0.0
StutteringIsCool_39_25.wav,0.0
StutteringIsCool_39_26.wav,0.0
StutteringIsCool_39_27.wav,0.0
StutteringIsCool_39_28.wav,1.0
StutteringIsCool_39_29.wav,0.0
StutteringIsCool_39_30.wav,0.0
StutteringIsCool_39_31.wav,0.0
StutteringIsCool_39_32.wav,0.0
StutteringIsCool_39_33.wav,0.0
StutteringIsCool_39_34.wav,0.0
StutteringIsCool_39_35.wav,0.0
StutteringIsCool_39_36.wav,0.0
StutteringIsCool_39_37.wav,0.0
StutteringIsCool_39_38.wav,0.0
StutteringIsCool_39_39.wav,1.0
StutteringIsCool_40_0.wav,0.0
StutteringIsCool_40_1.wav,0.0
StutteringIsCool_40_2.wav,0.0
StutteringIsCool_40_3.wav,0.0
StutteringIsCool_40_4.wav,0.0
StutteringIsCool_40_5.wav,0.0
StutteringIsCool_40_6.wav,0.0
StutteringIsCool_40_7.wav,0.0
StutteringIsCool_40_8.wav,0.0
StutteringIsCool_40_9.wav,0.0
StutteringIsCool_40_10.wav,0.0
StutteringIsCool_40_11.wav,0.0
StutteringIsCool_40_12.wav,0.0
StutteringIsCool_40_13.wav,0.0
StutteringIsCool_40_14.wav,0.0
StutteringIsCool_40_15.wav,0.0
StutteringIsCool_40_16.wav,0.0
StutteringIsCool_40_17.wav,0.0
StutteringIsCool_40_18.wav,0.0
StutteringIsCool_40_19.wav,0.0
StutteringIsCool_40_20.wav,0.0
StutteringIsCool_40_21.wav,0.0
StutteringIsCool_40_22.wav,0.0
StutteringIsCool_40_23.wav,0.0
StutteringIsCool_40_24.wav,0.0
StutteringIsCool_40_25.wav,0.0
StutteringIsCool_40_26.wav,1.0
StutteringIsCool_40_27.wav,1.0
StutteringIsCool_40_28.wav,0.0
StutteringIsCool_40_29.wav,0.0
StutteringIsCool_40_30.wav,0.0
StutteringIsCool_40_31.wav,0.0
StutteringIsCool_40_32.wav,0.0
StutteringIsCool_40_33.wav,0.0
StutteringIsCool_40_34.wav,0.0
StutteringIsCool_40_35.wav,0.0
StutteringIsCool_40_36.wav,0.0
StutteringIsCool_40_37.wav,0.0
StutteringIsCool_40_38.wav,0.0
StutteringIsCool_40_39.wav,0.0
StutteringIsCool_41_0.wav,0.0
StutteringIsCool_41_1.wav,0.0
StutteringIsCool_41_2.wav,1.0
StutteringIsCool_41_3.wav,0.0
StutteringIsCool_41_4.wav,0.0
StutteringIsCool_41_5.wav,1.0
StutteringIsCool_41_6.wav,1.0
StutteringIsCool_41_7.wav,1.0
StutteringIsCool_41_8.wav,0.0
StutteringIsCool_41_9.wav,0.0
StutteringIsCool_41_10.wav,0.0
StutteringIsCool_41_11.wav,0.0
StutteringIsCool_41_12.wav,1.0
StutteringIsCool_41_13.wav,0.0
StutteringIsCool_41_14.wav,0.0
StutteringIsCool_41_15.wav,0.0
StutteringIsCool_41_16.wav,0.0
StutteringIsCool_41_17.wav,1.0
StutteringIsCool_41_18.wav,0.0
StutteringIsCool_41_19.wav,0.0
StutteringIsCool_41_20.wav,0.0
StutteringIsCool_41_21.wav,0.0
StutteringIsCool_41_22.wav,0.0
StutteringIsCool_41_23.wav,0.0
StutteringIsCool_41_24.wav,0.0
StutteringIsCool_41_25.wav,0.0
StutteringIsCool_41_26.wav,0.0
StutteringIsCool_41_27.wav,0.0
StutteringIsCool_41_28.wav,0.0
StutteringIsCool_41_29.wav,0.0
StutteringIsCool_41_30.wav,0.0
StutteringIsCool_41_31.wav,0.0
StutteringIsCool_41_32.wav,0.0
StutteringIsCool_41_33.wav,0.0
StutteringIsCool_41_34.wav,0.0
StutteringIsCool_41_35.wav,0.0
StutteringIsCool_41_36.wav,0.0
StutteringIsCool_41_37.wav,1.0
StutteringIsCool_41_38.wav,1.0
StutteringIsCool_41_39.wav,0.0
StutteringIsCool_42_0.wav,0.0
StutteringIsCool_42_1.wav,0.0
StutteringIsCool_42_2.wav,0.0
StutteringIsCool_42_3.wav,0.0
StutteringIsCool_42_4.wav,0.0
StutteringIsCool_42_5.wav,0.0
StutteringIsCool_42_6.wav,1.0
StutteringIsCool_42_7.wav,0.0
StutteringIsCool_42_8.wav,0.0
StutteringIsCool_42_9.wav,0.0
StutteringIsCool_42_10.wav,0.0
StutteringIsCool_42_11.wav,0.0
StutteringIsCool_42_12.wav,0.0
StutteringIsCool_42_13.wav,0.0
StutteringIsCool_42_14.wav,0.0
StutteringIsCool_42_15.wav,1.0
StutteringIsCool_42_16.wav,0.0
StutteringIsCool_42_17.wav,1.0
StutteringIsCool_42_18.wav,1.0
StutteringIsCool_42_19.wav,1.0
StutteringIsCool_42_20.wav,0.0
StutteringIsCool_42_21.wav,0.0
StutteringIsCool_42_22.wav,0.0
StutteringIsCool_42_23.wav,0.0
StutteringIsCool_42_24.wav,0.0
StutteringIsCool_42_25.wav,1.0
StutteringIsCool_42_26.wav,1.0
StutteringIsCool_42_27.wav,0.0
StutteringIsCool_42_28.wav,0.0
StutteringIsCool_42_29.wav,1.0
StutteringIsCool_42_30.wav,0.0
StutteringIsCool_42_31.wav,0.0
StutteringIsCool_42_32.wav,0.0
StutteringIsCool_42_33.wav,0.0
StutteringIsCool_42_34.wav,0.0
StutteringIsCool_42_35.wav,0.0
StutteringIsCool_42_36.wav,1.0
StutteringIsCool_42_37.wav,0.0
StutteringIsCool_42_38.wav,1.0
StutteringIsCool_42_39.wav,0.0
StutteringIsCool_43_0.wav,1.0
StutteringIsCool_43_1.wav,1.0
StutteringIsCool_43_2.wav,0.0
StutteringIsCool_43_3.wav,0.0
StutteringIsCool_43_4.wav,0.0
StutteringIsCool_43_5.wav,0.0
StutteringIsCool_43_6.wav,0.0
StutteringIsCool_43_7.wav,0.0
StutteringIsCool_43_8.wav,0.0
StutteringIsCool_43_9.wav,0.0
StutteringIsCool_43_10.wav,0.0
StutteringIsCool_43_11.wav,0.0
StutteringIsCool_43_12.wav,0.0
StutteringIsCool_43_13.wav,0.0
StutteringIsCool_43_14.wav,0.0
StutteringIsCool_43_15.wav,0.0
StutteringIsCool_43_16.wav,0.0
StutteringIsCool_43_17.wav,1.0
StutteringIsCool_43_18.wav,1.0
StutteringIsCool_43_19.wav,0.0
StutteringIsCool_43_20.wav,0.0
StutteringIsCool_43_21.wav,0.0
StutteringIsCool_43_22.wav,0.0
StutteringIsCool_43_23.wav,0.0
StutteringIsCool_43_24.wav,0.0
StutteringIsCool_43_25.wav,1.0
StutteringIsCool_43_26.wav,0.0
StutteringIsCool_43_27.wav,1.0
StutteringIsCool_43_28.wav,0.0
StutteringIsCool_43_29.wav,0.0
StutteringIsCool_43_30.wav,0.0
StutteringIsCool_43_31.wav,0.0
StutteringIsCool_43_32.wav,0.0
StutteringIsCool_43_33.wav,1.0
StutteringIsCool_43_34.wav,0.0
StutteringIsCool_43_35.wav,1.0
StutteringIsCool_43_36.wav,0.0
StutteringIsCool_43_37.wav,0.0
StutteringIsCool_43_38.wav,1.0
StutteringIsCool_43_39.wav,0.0
StutteringIsCool_44_0.wav,0.0
StutteringIsCool_44_1.wav,0.0
StutteringIsCool_44_2.wav,0.0
StutteringIsCool_44_3.wav,0.0
StutteringIsCool_44_4.wav,0.0
StutteringIsCool_44_5.wav,1.0
StutteringIsCool_44_6.wav,0.0
StutteringIsCool_44_7.wav,1.0
StutteringIsCool_44_8.wav,0.0
StutteringIsCool_44_9.wav,1.0
StutteringIsCool_44_10.wav,0.0
StutteringIsCool_44_11.wav,1.0
StutteringIsCool_44_12.wav,1.0
StutteringIsCool_44_13.wav,0.0
StutteringIsCool_44_14.wav,1.0
StutteringIsCool_44_15.wav,0.0
StutteringIsCool_44_16.wav,1.0
StutteringIsCool_44_17.wav,0.0
StutteringIsCool_44_18.wav,1.0
StutteringIsCool_44_19.wav,0.0
StutteringIsCool_44_20.wav,0.0
StutteringIsCool_44_21.wav,0.0
StutteringIsCool_44_22.wav,0.0
StutteringIsCool_44_23.wav,0.0
StutteringIsCool_44_24.wav,0.0
StutteringIsCool_44_25.wav,1.0
StutteringIsCool_44_26.wav,0.0
StutteringIsCool_44_27.wav,1.0
StutteringIsCool_44_28.wav,0.0
StutteringIsCool_44_29.wav,0.0
StutteringIsCool_44_30.wav,0.0
StutteringIsCool_44_31.wav,0.0
StutteringIsCool_44_32.wav,0.0
StutteringIsCool_44_33.wav,0.0
StutteringIsCool_44_34.wav,0.0
StutteringIsCool_44_35.wav,1.0
StutteringIsCool_44_36.wav,0.0
StutteringIsCool_44_37.wav,0.0
StutteringIsCool_44_38.wav,0.0
StutteringIsCool_44_39.wav,0.0
StutteringIsCool_45_0.wav,0.0
StutteringIsCool_45_1.wav,0.0
StutteringIsCool_45_2.wav,0.0
StutteringIsCool_45_3.wav,0.0
StutteringIsCool_45_4.wav,0.0
StutteringIsCool_45_5.wav,0.0
StutteringIsCool_45_6.wav,0.0
StutteringIsCool_45_7.wav,0.0
StutteringIsCool_45_8.wav,0.0
StutteringIsCool_45_9.wav,0.0
StutteringIsCool_45_10.wav,1.0
StutteringIsCool_45_11.wav,1.0
StutteringIsCool_45_12.wav,0.0
StutteringIsCool_45_13.wav,0.0
StutteringIsCool_45_14.wav,0.0
StutteringIsCool_45_15.wav,1.0
StutteringIsCool_45_16.wav,0.0
StutteringIsCool_45_17.wav,1.0
StutteringIsCool_45_18.wav,1.0
StutteringIsCool_45_19.wav,0.0
StutteringIsCool_45_20.wav,1.0
StutteringIsCool_45_21.wav,0.0
StutteringIsCool_45_22.wav,0.0
StutteringIsCool_45_23.wav,0.0
StutteringIsCool_45_24.wav,1.0
StutteringIsCool_45_25.wav,0.0
StutteringIsCool_45_26.wav,1.0
StutteringIsCool_45_27.wav,0.0
StutteringIsCool_45_28.wav,0.0
StutteringIsCool_45_29.wav,1.0
StutteringIsCool_45_30.wav,1.0
StutteringIsCool_45_31.wav,0.0
StutteringIsCool_45_32.wav,0.0
StutteringIsCool_45_33.wav,0.0
StutteringIsCool_45_34.wav,0.0
StutteringIsCool_45_35.wav,1.0
StutteringIsCool_45_36.wav,0.0
StutteringIsCool_45_37.wav,0.0
StutteringIsCool_45_38.wav,0.0
StutteringIsCool_45_39.wav,0.0
StutteringIsCool_46_0.wav,1.0
StutteringIsCool_46_1.wav,0.0
StutteringIsCool_46_2.wav,0.0
StutteringIsCool_46_3.wav,1.0
StutteringIsCool_46_4.wav,1.0
StutteringIsCool_46_5.wav,1.0
StutteringIsCool_46_6.wav,0.0
StutteringIsCool_46_7.wav,0.0
StutteringIsCool_46_8.wav,0.0
StutteringIsCool_46_9.wav,0.0
StutteringIsCool_46_10.wav,0.0
StutteringIsCool_46_11.wav,1.0
StutteringIsCool_46_12.wav,1.0
StutteringIsCool_46_13.wav,1.0
StutteringIsCool_46_14.wav,0.0
StutteringIsCool_46_15.wav,1.0
StutteringIsCool_46_16.wav,0.0
StutteringIsCool_46_17.wav,0.0
StutteringIsCool_46_18.wav,0.0
StutteringIsCool_46_19.wav,0.0
StutteringIsCool_46_20.wav,0.0
StutteringIsCool_46_21.wav,0.0
StutteringIsCool_46_22.wav,1.0
StutteringIsCool_46_23.wav,1.0
StutteringIsCool_46_24.wav,0.0
StutteringIsCool_46_25.wav,0.0
StutteringIsCool_46_26.wav,0.0
StutteringIsCool_46_27.wav,0.0
StutteringIsCool_46_28.wav,0.0
StutteringIsCool_46_29.wav,0.0
StutteringIsCool_46_30.wav,1.0
StutteringIsCool_46_31.wav,1.0
StutteringIsCool_46_32.wav,1.0
StutteringIsCool_46_33.wav,1.0
StutteringIsCool_46_34.wav,1.0
StutteringIsCool_46_35.wav,0.0
StutteringIsCool_46_36.wav,0.0
StutteringIsCool_46_37.wav,0.0
StutteringIsCool_46_38.wav,0.0
StutteringIsCool_46_39.wav,0.0
StutteringIsCool_46_40.wav,0.0
StutteringIsCool_46_41.wav,1.0
StutteringIsCool_46_42.wav,0.0
StutteringIsCool_46_43.wav,1.0
StutteringIsCool_46_44.wav,0.0
StutteringIsCool_46_45.wav,0.0
StutteringIsCool_46_46.wav,0.0
StutteringIsCool_46_47.wav,0.0
StutteringIsCool_46_48.wav,0.0
StutteringIsCool_46_49.wav,1.0
StutteringIsCool_46_50.wav,1.0
StutteringIsCool_46_51.wav,1.0
StutteringIsCool_46_52.wav,0.0
StutteringIsCool_46_53.wav,1.0
StutteringIsCool_46_54.wav,1.0
StutteringIsCool_46_55.wav,1.0
StutteringIsCool_46_56.wav,0.0
StutteringIsCool_46_57.wav,0.0
StutteringIsCool_46_58.wav,0.0
StutteringIsCool_46_59.wav,0.0
StutteringIsCool_46_60.wav,0.0
StutteringIsCool_46_61.wav,0.0
StutteringIsCool_46_62.wav,1.0
StutteringIsCool_46_63.wav,0.0
StutteringIsCool_46_64.wav,0.0
StutteringIsCool_46_65.wav,1.0
StutteringIsCool_46_66.wav,1.0
StutteringIsCool_46_67.wav,0.0
StutteringIsCool_46_68.wav,0.0
StutteringIsCool_46_69.wav,0.0
StutteringIsCool_46_70.wav,1.0
StutteringIsCool_46_71.wav,0.0
StutteringIsCool_46_72.wav,1.0
StutteringIsCool_46_73.wav,1.0
StutteringIsCool_46_74.wav,0.0
StutteringIsCool_46_75.wav,0.0
StutteringIsCool_46_76.wav,0.0
StutteringIsCool_46_77.wav,1.0
StutteringIsCool_46_78.wav,1.0
StutteringIsCool_46_79.wav,1.0
StutteringIsCool_46_80.wav,1.0
StutteringIsCool_46_81.wav,1.0
StutteringIsCool_46_82.wav,1.0
StutteringIsCool_46_83.wav,0.0
StutteringIsCool_46_84.wav,1.0
StutteringIsCool_46_85.wav,1.0
StutteringIsCool_46_86.wav,1.0
StutteringIsCool_46_87.wav,1.0
StutteringIsCool_46_88.wav,1.0
StutteringIsCool_46_89.wav,1.0
StutteringIsCool_46_90.wav,1.0
StutteringIsCool_46_91.wav,1.0
StutteringIsCool_46_92.wav,1.0
StutteringIsCool_46_93.wav,1.0
StutteringIsCool_46_94.wav,0.0
StutteringIsCool_46_95.wav,0.0
StutteringIsCool_46_96.wav,0.0
StutteringIsCool_46_97.wav,1.0
StutteringIsCool_46_98.wav,0.0
StutteringIsCool_46_99.wav,0.0
StutteringIsCool_46_100.wav,0.0
StutteringIsCool_46_101.wav,1.0
StutteringIsCool_46_102.wav,0.0
StutteringIsCool_46_103.wav,1.0
StutteringIsCool_46_104.wav,0.0
StutteringIsCool_46_105.wav,0.0
StutteringIsCool_46_106.wav,0.0
StutteringIsCool_46_107.wav,0.0
StutteringIsCool_46_108.wav,0.0
StutteringIsCool_46_109.wav,0.0
StutteringIsCool_46_110.wav,1.0
StutteringIsCool_46_111.wav,1.0
StutteringIsCool_46_112.wav,1.0
StutteringIsCool_46_113.wav,0.0
StutteringIsCool_46_114.wav,1.0
StutteringIsCool_46_115.wav,0.0
StutteringIsCool_46_116.wav,0.0
StutteringIsCool_46_117.wav,0.0
StutteringIsCool_46_118.wav,0.0
StutteringIsCool_46_119.wav,0.0
StutteringIsCool_46_120.wav,1.0
StutteringIsCool_46_121.wav,1.0
StutteringIsCool_46_122.wav,0.0
StutteringIsCool_46_123.wav,1.0
StutteringIsCool_46_124.wav,0.0
StutteringIsCool_46_125.wav,0.0
StutteringIsCool_46_126.wav,1.0
StutteringIsCool_46_127.wav,1.0
StutteringIsCool_46_128.wav,0.0
StutteringIsCool_46_129.wav,1.0
StutteringIsCool_46_130.wav,0.0
StutteringIsCool_46_131.wav,0.0
StutteringIsCool_46_132.wav,0.0
StutteringIsCool_46_133.wav,0.0
StutteringIsCool_46_134.wav,0.0
StutteringIsCool_46_135.wav,0.0
StutteringIsCool_46_136.wav,0.0
StutteringIsCool_46_137.wav,0.0
StutteringIsCool_46_138.wav,0.0
StutteringIsCool_46_139.wav,1.0
StutteringIsCool_46_140.wav,0.0
StutteringIsCool_46_141.wav,0.0
StutteringIsCool_46_142.wav,1.0
StutteringIsCool_46_143.wav,1.0
StutteringIsCool_46_144.wav,0.0
StutteringIsCool_46_145.wav,0.0
StutteringIsCool_46_146.wav,1.0
StutteringIsCool_46_147.wav,1.0
StutteringIsCool_46_148.wav,1.0
StutteringIsCool_46_149.wav,1.0
StutteringIsCool_46_150.wav,1.0
StutteringIsCool_46_151.wav,1.0
StutteringIsCool_46_152.wav,0.0
StutteringIsCool_46_153.wav,0.0
StutteringIsCool_46_154.wav,1.0
StutteringIsCool_46_155.wav,1.0
StutteringIsCool_46_156.wav,0.0
StutteringIsCool_46_157.wav,0.0
StutteringIsCool_46_158.wav,0.0
StutteringIsCool_46_159.wav,0.0
StutteringIsCool_46_160.wav,0.0
StutteringIsCool_46_161.wav,0.0
StutteringIsCool_46_162.wav,0.0
StutteringIsCool_46_163.wav,1.0
StutteringIsCool_46_164.wav,0.0
StutteringIsCool_46_165.wav,0.0
StutteringIsCool_46_166.wav,0.0
StutteringIsCool_46_167.wav,0.0
StutteringIsCool_46_168.wav,1.0
StutteringIsCool_46_169.wav,1.0
StutteringIsCool_46_170.wav,1.0
StutteringIsCool_46_171.wav,0.0
StutteringIsCool_46_172.wav,0.0
StutteringIsCool_46_173.wav,0.0
StutteringIsCool_46_174.wav,0.0
StutteringIsCool_46_175.wav,0.0
StutteringIsCool_46_176.wav,0.0
StutteringIsCool_46_177.wav,0.0
StutteringIsCool_46_178.wav,0.0
StutteringIsCool_46_179.wav,0.0
StutteringIsCool_46_180.wav,1.0
StutteringIsCool_46_181.wav,0.0
StutteringIsCool_46_182.wav,0.0
StutteringIsCool_46_183.wav,1.0
StutteringIsCool_46_184.wav,0.0
StutteringIsCool_46_185.wav,0.0
StutteringIsCool_46_186.wav,1.0
StutteringIsCool_46_187.wav,0.0
StutteringIsCool_46_188.wav,1.0
StutteringIsCool_46_189.wav,1.0
StutteringIsCool_46_190.wav,0.0
StutteringIsCool_46_191.wav,0.0
StutteringIsCool_46_192.wav,0.0
StutteringIsCool_46_193.wav,0.0
StutteringIsCool_46_194.wav,0.0
StutteringIsCool_47_0.wav,0.0
StutteringIsCool_47_1.wav,1.0
StutteringIsCool_47_2.wav,1.0
StutteringIsCool_47_3.wav,0.0
StutteringIsCool_47_4.wav,1.0
StutteringIsCool_47_5.wav,1.0
StutteringIsCool_47_6.wav,1.0
StutteringIsCool_47_7.wav,0.0
StutteringIsCool_47_8.wav,0.0
StutteringIsCool_47_9.wav,1.0
StutteringIsCool_47_10.wav,0.0
StutteringIsCool_47_11.wav,1.0
StutteringIsCool_47_12.wav,0.0
StutteringIsCool_47_13.wav,0.0
StutteringIsCool_47_14.wav,0.0
StutteringIsCool_47_15.wav,0.0
StutteringIsCool_47_16.wav,1.0
StutteringIsCool_47_17.wav,0.0
StutteringIsCool_47_18.wav,1.0
StutteringIsCool_47_19.wav,0.0
StutteringIsCool_47_20.wav,0.0
StutteringIsCool_47_21.wav,0.0
StutteringIsCool_47_22.wav,1.0
StutteringIsCool_47_23.wav,0.0
StutteringIsCool_47_24.wav,1.0
StutteringIsCool_47_25.wav,1.0
StutteringIsCool_47_26.wav,1.0
StutteringIsCool_47_27.wav,0.0
StutteringIsCool_47_28.wav,0.0
StutteringIsCool_47_29.wav,1.0
StutteringIsCool_47_30.wav,1.0
StutteringIsCool_47_31.wav,1.0
StutteringIsCool_47_32.wav,0.0
StutteringIsCool_47_33.wav,0.0
StutteringIsCool_47_34.wav,0.0
StutteringIsCool_47_35.wav,1.0
StutteringIsCool_47_36.wav,0.0
StutteringIsCool_47_37.wav,0.0
StutteringIsCool_47_38.wav,1.0
StutteringIsCool_47_39.wav,0.0
StutteringIsCool_48_0.wav,0.0
StutteringIsCool_48_1.wav,0.0
StutteringIsCool_48_2.wav,0.0
StutteringIsCool_48_3.wav,0.0
StutteringIsCool_48_4.wav,0.0
StutteringIsCool_48_5.wav,0.0
StutteringIsCool_48_6.wav,0.0
StutteringIsCool_48_7.wav,0.0
StutteringIsCool_48_8.wav,0.0
StutteringIsCool_48_9.wav,0.0
StutteringIsCool_48_10.wav,0.0
StutteringIsCool_48_11.wav,0.0
StutteringIsCool_48_12.wav,0.0
StutteringIsCool_48_13.wav,0.0
StutteringIsCool_48_14.wav,0.0
StutteringIsCool_48_15.wav,0.0
StutteringIsCool_48_16.wav,0.0
StutteringIsCool_48_17.wav,0.0
StutteringIsCool_48_18.wav,0.0
StutteringIsCool_48_19.wav,0.0
StutteringIsCool_48_20.wav,0.0
StutteringIsCool_48_21.wav,1.0
StutteringIsCool_48_22.wav,0.0
StutteringIsCool_48_23.wav,0.0
StutteringIsCool_48_24.wav,0.0
StutteringIsCool_48_25.wav,0.0
StutteringIsCool_48_26.wav,1.0
StutteringIsCool_48_27.wav,1.0
StutteringIsCool_48_28.wav,0.0
StutteringIsCool_48_29.wav,1.0
StutteringIsCool_48_30.wav,0.0
StutteringIsCool_48_31.wav,1.0
StutteringIsCool_48_32.wav,0.0
StutteringIsCool_48_33.wav,0.0
StutteringIsCool_48_34.wav,0.0
StutteringIsCool_48_35.wav,0.0
StutteringIsCool_48_36.wav,0.0
StutteringIsCool_48_37.wav,0.0
StutteringIsCool_48_38.wav,0.0
StutteringIsCool_48_39.wav,0.0
StutteringIsCool_49_0.wav,0.0
StutteringIsCool_49_1.wav,0.0
StutteringIsCool_49_2.wav,0.0
StutteringIsCool_49_3.wav,0.0
StutteringIsCool_49_4.wav,1.0
StutteringIsCool_49_5.wav,0.0
StutteringIsCool_49_6.wav,0.0
StutteringIsCool_49_7.wav,0.0
StutteringIsCool_49_8.wav,0.0
StutteringIsCool_49_9.wav,0.0
StutteringIsCool_49_10.wav,0.0
StutteringIsCool_49_11.wav,0.0
StutteringIsCool_49_12.wav,0.0
StutteringIsCool_49_13.wav,0.0
StutteringIsCool_49_14.wav,0.0
StutteringIsCool_49_15.wav,0.0
StutteringIsCool_49_16.wav,0.0
StutteringIsCool_49_17.wav,0.0
StutteringIsCool_49_18.wav,0.0
StutteringIsCool_49_19.wav,0.0
StutteringIsCool_49_20.wav,0.0
StutteringIsCool_49_21.wav,0.0
StutteringIsCool_49_22.wav,0.0
StutteringIsCool_49_23.wav,0.0
StutteringIsCool_49_24.wav,0.0
StutteringIsCool_49_25.wav,1.0
StutteringIsCool_49_26.wav,0.0
StutteringIsCool_49_27.wav,0.0
StutteringIsCool_49_28.wav,0.0
StutteringIsCool_49_29.wav,0.0
StutteringIsCool_49_30.wav,0.0
StutteringIsCool_49_31.wav,0.0
StutteringIsCool_49_32.wav,0.0
StutteringIsCool_49_33.wav,1.0
StutteringIsCool_49_34.wav,0.0
StutteringIsCool_49_35.wav,0.0
StutteringIsCool_49_36.wav,0.0
StutteringIsCool_49_37.wav,0.0
StutteringIsCool_49_38.wav,0.0
StutteringIsCool_49_39.wav,1.0
StutteringIsCool_50_0.wav,0.0
StutteringIsCool_50_1.wav,0.0
StutteringIsCool_50_2.wav,0.0
StutteringIsCool_50_3.wav,0.0
StutteringIsCool_50_4.wav,0.0
StutteringIsCool_50_5.wav,0.0
StutteringIsCool_50_6.wav,0.0
StutteringIsCool_50_7.wav,0.0
StutteringIsCool_50_8.wav,0.0
StutteringIsCool_50_9.wav,0.0
StutteringIsCool_50_10.wav,1.0
StutteringIsCool_50_11.wav,1.0
StutteringIsCool_50_12.wav,0.0
StutteringIsCool_50_13.wav,1.0
StutteringIsCool_50_14.wav,0.0
StutteringIsCool_50_15.wav,1.0
StutteringIsCool_50_16.wav,1.0
StutteringIsCool_50_17.wav,0.0
StutteringIsCool_50_18.wav,0.0
StutteringIsCool_50_19.wav,0.0
StutteringIsCool_50_20.wav,0.0
StutteringIsCool_50_21.wav,0.0
StutteringIsCool_50_22.wav,0.0
StutteringIsCool_50_23.wav,0.0
StutteringIsCool_50_24.wav,0.0
StutteringIsCool_50_25.wav,0.0
StutteringIsCool_50_26.wav,0.0
StutteringIsCool_50_27.wav,1.0
StutteringIsCool_50_28.wav,0.0
StutteringIsCool_50_29.wav,0.0
StutteringIsCool_50_30.wav,0.0
StutteringIsCool_50_31.wav,0.0
StutteringIsCool_50_32.wav,0.0
StutteringIsCool_50_33.wav,0.0
StutteringIsCool_50_34.wav,0.0
StutteringIsCool_50_35.wav,0.0
StutteringIsCool_50_36.wav,0.0
StutteringIsCool_50_37.wav,1.0
StutteringIsCool_50_38.wav,0.0
StutteringIsCool_50_39.wav,0.0
StutteringIsCool_51_0.wav,0.0
StutteringIsCool_51_1.wav,1.0
StutteringIsCool_51_2.wav,1.0
StutteringIsCool_51_3.wav,0.0
StutteringIsCool_51_4.wav,0.0
StutteringIsCool_51_5.wav,0.0
StutteringIsCool_51_6.wav,0.0
StutteringIsCool_51_7.wav,1.0
StutteringIsCool_51_8.wav,0.0
StutteringIsCool_51_9.wav,0.0
StutteringIsCool_51_10.wav,0.0
StutteringIsCool_51_11.wav,0.0
StutteringIsCool_51_12.wav,0.0
StutteringIsCool_51_13.wav,0.0
StutteringIsCool_51_14.wav,0.0
StutteringIsCool_51_15.wav,0.0
StutteringIsCool_51_16.wav,1.0
StutteringIsCool_51_17.wav,0.0
StutteringIsCool_51_18.wav,0.0
StutteringIsCool_51_19.wav,0.0
StutteringIsCool_51_20.wav,0.0
StutteringIsCool_51_21.wav,0.0
StutteringIsCool_51_22.wav,0.0
StutteringIsCool_51_23.wav,0.0
StutteringIsCool_51_24.wav,0.0
StutteringIsCool_51_25.wav,1.0
StutteringIsCool_51_26.wav,1.0
StutteringIsCool_51_27.wav,0.0
StutteringIsCool_51_28.wav,0.0
StutteringIsCool_51_29.wav,0.0
StutteringIsCool_51_30.wav,0.0
StutteringIsCool_51_31.wav,1.0
StutteringIsCool_51_32.wav,0.0
StutteringIsCool_51_33.wav,0.0
StutteringIsCool_51_34.wav,0.0
StutteringIsCool_51_35.wav,0.0
StutteringIsCool_51_36.wav,0.0
StutteringIsCool_51_37.wav,0.0
StutteringIsCool_51_38.wav,0.0
StutteringIsCool_51_39.wav,0.0
StutteringIsCool_52_0.wav,0.0
StutteringIsCool_52_1.wav,0.0
StutteringIsCool_52_2.wav,0.0
StutteringIsCool_52_3.wav,0.0
StutteringIsCool_52_4.wav,0.0
StutteringIsCool_52_5.wav,0.0
